# AeroFlow CFD Results Export
# Generated: 2026-03-25 18:28:20
# Data Points: 873
# Mode: WindTunnel
#
time_s,mode,velocity_mps,dynamic_pressure_pa,cd,cl,cs,reynolds,reference_area_m2,drag_force_n,vertical_aero_force_n,downforce_n,cop_longitudinal_m,cop_lateral_m,cop_vertical_m,pitch_moment_nm,yaw_moment_nm,roll_moment_nm,front_axle_load_n,rear_axle_load_n,estimated_top_speed_mps,liquid_kinetic_energy_j,liquid_impact_pressure_pa,liquid_splash_height_m,liquid_containment,liquid_velocity_rms_mps,liquid_stability,flow_regime,assessment,quality_rating,quality_score,navier_valid,navier_mean_velocity_mps,navier_max_velocity_mps,navier_pressure_drop_pa,navier_wall_shear_pa,navier_divergence_l1,pipe_friction_factor,pipe_head_loss_m,pipe_flow_rate_m3s,pipe_pressure_gradient_pa_m,pipe_reynolds,machinery_torque_nm,machinery_power_w,machinery_efficiency,machinery_angular_velocity_rads,machinery_mean_swirl_mps,machinery_tip_speed_ratio,machinery_wake_deficit,machinery_energy_direction,machinery_application
145.940,"WindTunnel",50.000000,1531.250000,0.612278,-0.031834,-0.031552,10544480.000000,1.348920,1264.681000,-101.160400,101.160400,-0.011896,0.037413,-0.147622,-216.723400,-55.490540,7.007139,8149.352000,6666.809000,66.290920,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Fair",0.567288,1,43.575960,68.375760,0.037452,0.008881,6.520285,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
146.090,"WindTunnel",50.000000,1531.250000,0.612278,-0.031834,-0.031552,10544480.000000,1.348920,1264.681000,-101.160400,101.160400,-0.011896,0.037413,-0.147622,-216.723400,-55.490540,7.007139,8149.352000,6666.809000,66.290920,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Fair",0.567288,1,43.575950,68.375140,0.037449,0.008881,6.520444,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
146.242,"WindTunnel",50.000000,1531.250000,0.612278,-0.031834,-0.031552,10544480.000000,1.348920,1264.681000,-101.160400,101.160400,-0.011896,0.037413,-0.147622,-216.723400,-55.490540,7.007142,8149.352000,6666.809000,66.290910,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Fair",0.567288,1,43.575940,68.375770,0.037453,0.008881,6.520414,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
146.377,"WindTunnel",50.000000,1531.250000,0.612278,-0.031834,-0.031552,10544480.000000,1.348920,1264.681000,-101.160400,101.160400,-0.011896,0.037413,-0.147622,-216.723400,-55.490540,7.007142,8149.352000,6666.809000,66.290910,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Fair",0.567288,1,43.575920,68.377270,0.037456,0.008881,6.520239,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
146.526,"WindTunnel",50.000000,1531.250000,0.612278,-0.031834,-0.031552,10544480.000000,1.348920,1264.681000,-101.160400,101.160400,-0.011896,0.037413,-0.147622,-216.723300,-55.490540,7.007142,8149.352000,6666.809000,66.290910,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Fair",0.567288,1,43.575900,68.377360,0.037449,0.008881,6.520582,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
146.659,"WindTunnel",50.000000,1531.250000,0.612278,-0.031834,-0.031552,10544480.000000,1.348920,1264.681000,-101.160400,101.160400,-0.011896,0.037413,-0.147622,-216.723300,-55.490540,7.007142,8149.352000,6666.809000,66.290910,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Fair",0.567288,1,43.575930,68.375650,0.037442,0.008881,6.520475,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
146.806,"WindTunnel",50.000000,1531.250000,0.612278,-0.031834,-0.031552,10544480.000000,1.348920,1264.681000,-101.160400,101.160400,-0.011896,0.037413,-0.147622,-216.723400,-55.490560,7.007138,8149.352000,6666.809000,66.290910,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Fair",0.567288,1,43.575910,68.375810,0.037454,0.008881,6.519874,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
146.965,"WindTunnel",50.000000,1531.250000,0.612278,-0.031834,-0.031552,10544480.000000,1.348920,1264.681000,-101.160400,101.160400,-0.011896,0.037413,-0.147622,-216.723400,-55.490560,7.007138,8149.352000,6666.809000,66.290910,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Fair",0.567288,1,43.575930,68.376140,0.037455,0.008881,6.520184,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
147.106,"WindTunnel",50.000000,1531.250000,0.612278,-0.031834,-0.031552,10544480.000000,1.348920,1264.681000,-101.160400,101.160400,-0.011896,0.037413,-0.147622,-216.723400,-55.490540,7.007140,8149.352000,6666.809000,66.290910,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Fair",0.567288,1,43.575920,68.374970,0.037449,0.008881,6.520433,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
147.278,"WindTunnel",50.000000,1531.250000,0.612278,-0.031834,-0.031552,10544480.000000,1.348920,1264.681000,-101.160400,101.160400,-0.011896,0.037413,-0.147622,-216.723400,-55.490540,7.007140,8149.352000,6666.809000,66.290910,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Fair",0.567288,1,43.575940,68.376700,0.037448,0.008881,6.520462,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
147.440,"WindTunnel",50.000000,1531.250000,0.612278,-0.031834,-0.031552,10544480.000000,1.348920,1264.681000,-101.160400,101.160400,-0.011896,0.037413,-0.147622,-216.723400,-55.490560,7.007138,8149.352000,6666.809000,66.290910,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Fair",0.567288,1,43.575940,68.375370,0.037459,0.008881,6.520504,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
147.567,"WindTunnel",50.000000,1531.250000,0.612278,-0.031834,-0.031552,10544480.000000,1.348920,1264.681000,-101.160400,101.160400,-0.011896,0.037413,-0.147622,-216.723400,-55.490560,7.007138,8149.352000,6666.809000,66.290910,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Fair",0.567288,1,43.575900,68.376270,0.037452,0.008881,6.520339,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
147.734,"WindTunnel",50.000000,1531.250000,0.612278,-0.031834,-0.031552,10544480.000000,1.348920,1264.681000,-101.160400,101.160400,-0.011896,0.037413,-0.147622,-216.723400,-55.490540,7.007141,8149.352000,6666.809000,66.290910,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Fair",0.567288,1,43.575910,68.377010,0.037460,0.008881,6.520509,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
147.879,"WindTunnel",50.000000,1531.250000,0.612278,-0.031834,-0.031552,10544480.000000,1.348920,1264.681000,-101.160400,101.160400,-0.011896,0.037413,-0.147622,-216.723400,-55.490540,7.007141,8149.352000,6666.809000,66.290910,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Fair",0.567288,1,43.575890,68.376260,0.037453,0.008881,6.520324,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
148.032,"WindTunnel",50.000000,1531.250000,0.612278,-0.031834,-0.031552,10544480.000000,1.348920,1264.681000,-101.160400,101.160400,-0.011896,0.037413,-0.147622,-216.723400,-55.490540,7.007140,8149.352000,6666.809000,66.290910,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Fair",0.567288,1,43.575920,68.375940,0.037449,0.008881,6.520534,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
148.186,"WindTunnel",50.000000,1531.250000,0.612279,-0.031834,-0.031552,10544480.000000,1.348920,1264.682000,-101.160400,101.160400,-0.011896,0.037413,-0.147622,-216.723400,-55.490540,7.007140,8149.352000,6666.809000,66.290900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Fair",0.567288,1,43.575860,68.374740,0.037453,0.008881,6.520320,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
148.348,"WindTunnel",50.000000,1531.250000,0.612279,-0.031834,-0.031552,10544480.000000,1.348920,1264.682000,-101.160400,101.160400,-0.011896,0.037413,-0.147622,-216.723400,-55.490540,7.007141,8149.352000,6666.809000,66.290890,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Fair",0.567288,1,43.575830,68.374380,0.037449,0.008881,6.520198,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
148.522,"WindTunnel",50.000000,1531.250000,0.612279,-0.031834,-0.031552,10544480.000000,1.348920,1264.682000,-101.160400,101.160400,-0.011896,0.037413,-0.147622,-216.723400,-55.490540,7.007141,8149.352000,6666.809000,66.290890,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Fair",0.567288,1,43.575820,68.375600,0.037454,0.008881,6.520845,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
148.673,"WindTunnel",50.000000,1531.250000,0.612279,-0.031834,-0.031552,10544480.000000,1.348920,1264.682000,-101.160400,101.160400,-0.011896,0.037413,-0.147622,-216.723400,-55.490540,7.007141,8149.352000,6666.809000,66.290900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Fair",0.567288,1,43.575850,68.376440,0.037454,0.008881,6.520501,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
148.814,"WindTunnel",50.000000,1531.250000,0.612279,-0.031834,-0.031552,10544480.000000,1.348920,1264.681000,-101.160400,101.160400,-0.011896,0.037413,-0.147622,-216.723400,-55.490540,7.007141,8149.352000,6666.809000,66.290900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Fair",0.567288,1,43.575880,68.376580,0.037445,0.008881,6.520381,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
149.012,"WindTunnel",50.000000,1531.250000,0.612278,-0.031834,-0.031552,10544480.000000,1.348920,1264.681000,-101.160400,101.160400,-0.011896,0.037413,-0.147622,-216.723400,-55.490540,7.007142,8149.352000,6666.809000,66.290910,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Fair",0.567288,1,43.575900,68.374410,0.037464,0.008881,6.520024,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
149.186,"WindTunnel",50.000000,1531.250000,0.612278,-0.031834,-0.031552,10544480.000000,1.348920,1264.681000,-101.160400,101.160400,-0.011896,0.037413,-0.147622,-216.723400,-55.490540,7.007142,8149.352000,6666.809000,66.290910,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Fair",0.567288,1,43.575890,68.376270,0.037454,0.008881,6.520278,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
149.334,"WindTunnel",50.000000,1531.250000,0.612279,-0.031834,-0.031552,10544480.000000,1.348920,1264.681000,-101.160400,101.160400,-0.011896,0.037413,-0.147622,-216.723400,-55.490540,7.007141,8149.352000,6666.809000,66.290900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Fair",0.567288,1,43.575890,68.376750,0.037447,0.008881,6.520241,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
149.527,"WindTunnel",50.000000,1531.250000,0.612278,-0.031834,-0.031552,10544480.000000,1.348920,1264.681000,-101.160400,101.160400,-0.011896,0.037413,-0.147622,-216.723400,-55.490540,7.007141,8149.352000,6666.809000,66.290910,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Fair",0.567288,1,43.575900,68.375430,0.037453,0.008881,6.520278,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
149.677,"WindTunnel",50.000000,1531.250000,0.612279,-0.031834,-0.031552,10544480.000000,1.348920,1264.681000,-101.160400,101.160400,-0.011896,0.037413,-0.147622,-216.723400,-55.490540,7.007139,8149.352000,6666.809000,66.290900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Fair",0.567288,1,43.575890,68.375960,0.037451,0.008881,6.520452,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
149.847,"WindTunnel",50.000000,1531.250000,0.612278,-0.031834,-0.031552,10544480.000000,1.348920,1264.681000,-101.160400,101.160400,-0.011896,0.037413,-0.147622,-216.723400,-55.490540,7.007139,8149.352000,6666.809000,66.290910,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Fair",0.567288,1,43.575900,68.375440,0.037444,0.008881,6.520512,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
150.025,"WindTunnel",50.000000,1531.250000,0.612278,-0.031834,-0.031552,10544480.000000,1.348920,1264.681000,-101.160400,101.160400,-0.011896,0.037413,-0.147622,-216.723400,-55.490540,7.007141,8149.352000,6666.809000,66.290910,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Fair",0.567288,1,43.575940,68.375970,0.037452,0.008881,6.520328,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
150.173,"WindTunnel",50.000000,1531.250000,0.612278,-0.031834,-0.031552,10544480.000000,1.348920,1264.681000,-101.160400,101.160400,-0.011896,0.037413,-0.147622,-216.723400,-55.490540,7.007141,8149.352000,6666.809000,66.290910,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Fair",0.567288,1,43.575930,68.376330,0.037457,0.008881,6.520596,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
150.322,"WindTunnel",50.000000,1531.250000,0.612278,-0.031834,-0.031552,10544480.000000,1.348920,1264.681000,-101.160400,101.160400,-0.011896,0.037413,-0.147622,-216.723400,-55.490540,7.007139,8149.352000,6666.809000,66.290910,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Fair",0.567288,1,43.575920,68.375370,0.037449,0.008881,6.520560,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
150.488,"WindTunnel",50.000000,1531.250000,0.612278,-0.031834,-0.031552,10544480.000000,1.348920,1264.681000,-101.160400,101.160400,-0.011896,0.037413,-0.147622,-216.723400,-55.490540,7.007139,8149.352000,6666.809000,66.290910,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Fair",0.567288,1,43.575900,68.376000,0.037454,0.008881,6.520570,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
150.631,"WindTunnel",50.000000,1531.250000,0.612278,-0.031834,-0.031552,10544480.000000,1.348920,1264.681000,-101.160400,101.160400,-0.011896,0.037413,-0.147622,-216.723400,-55.490540,7.007142,8149.352000,6666.809000,66.290910,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Fair",0.567288,1,43.575900,68.376520,0.037462,0.008881,6.520414,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
150.793,"WindTunnel",50.000000,1531.250000,0.612278,-0.031834,-0.031552,10544480.000000,1.348920,1264.681000,-101.160400,101.160400,-0.011896,0.037413,-0.147622,-216.723400,-55.490540,7.007142,8149.352000,6666.809000,66.290910,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Fair",0.567288,1,43.575940,68.376340,0.037454,0.008881,6.520480,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
150.948,"WindTunnel",50.000000,1531.250000,0.612278,-0.031834,-0.031552,10544480.000000,1.348920,1264.681000,-101.160400,101.160400,-0.011896,0.037413,-0.147622,-216.723400,-55.490540,7.007139,8149.352000,6666.809000,66.290910,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Fair",0.567288,1,43.575930,68.376580,0.037452,0.008881,6.520465,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
151.091,"WindTunnel",50.000000,1531.250000,0.612278,-0.031834,-0.031552,10544480.000000,1.348920,1264.681000,-101.160400,101.160400,-0.011896,0.037413,-0.147622,-216.723400,-55.490540,7.007139,8149.352000,6666.809000,66.290910,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Fair",0.567288,1,43.575910,68.375850,0.037457,0.008881,6.520726,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
151.250,"WindTunnel",50.000000,1531.250000,0.612279,-0.031834,-0.031552,10544480.000000,1.348920,1264.682000,-101.160400,101.160400,-0.011896,0.037413,-0.147622,-216.723400,-55.490540,7.007139,8149.352000,6666.809000,66.290900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Fair",0.567288,1,43.575860,68.376280,0.037441,0.008881,6.520372,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
151.418,"WindTunnel",50.000000,1531.250000,0.612279,-0.031834,-0.031552,10544480.000000,1.348920,1264.682000,-101.160400,101.160400,-0.011896,0.037413,-0.147622,-216.723400,-55.490540,7.007139,8149.352000,6666.809000,66.290900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Fair",0.567288,1,43.575860,68.375970,0.037454,0.008881,6.520264,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
151.620,"WindTunnel",50.000000,1531.250000,0.612279,-0.031834,-0.031552,10544480.000000,1.348920,1264.681000,-101.160400,101.160400,-0.011896,0.037413,-0.147622,-216.723400,-55.490540,7.007142,8149.352000,6666.809000,66.290900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Fair",0.567288,1,43.575890,68.375840,0.037458,0.008881,6.520617,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
151.774,"WindTunnel",50.000000,1531.250000,0.612279,-0.031834,-0.031552,10544480.000000,1.348920,1264.682000,-101.160400,101.160400,-0.011896,0.037413,-0.147622,-216.723400,-55.490540,7.007139,8149.352000,6666.809000,66.290890,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Fair",0.567288,1,43.575840,68.376670,0.037458,0.008881,6.520353,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
151.968,"WindTunnel",50.000000,1531.250000,0.612279,-0.031834,-0.031552,10544480.000000,1.348920,1264.682000,-101.160400,101.160400,-0.011896,0.037413,-0.147622,-216.723400,-55.490540,7.007139,8149.352000,6666.809000,66.290900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Fair",0.567288,1,43.575860,68.376340,0.037446,0.008881,6.520442,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
152.118,"WindTunnel",50.000000,1531.250000,0.612279,-0.031834,-0.031552,10544480.000000,1.348920,1264.682000,-101.160400,101.160400,-0.011896,0.037413,-0.147622,-216.723400,-55.490540,7.007141,8149.352000,6666.809000,66.290900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Fair",0.567288,1,43.575870,68.375670,0.037454,0.008881,6.520687,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
152.259,"WindTunnel",50.000000,1531.250000,0.612278,-0.031834,-0.031552,10544480.000000,1.348920,1264.681000,-101.160400,101.160400,-0.011896,0.037413,-0.147622,-216.723400,-55.490540,7.007141,8149.352000,6666.809000,66.290910,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Fair",0.567288,1,43.575900,68.374930,0.037449,0.008881,6.520428,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
152.457,"WindTunnel",50.000000,1531.250000,0.612279,-0.031834,-0.031552,10544480.000000,1.348920,1264.681000,-101.160400,101.160400,-0.011896,0.037413,-0.147622,-216.723400,-55.490540,7.007140,8149.352000,6666.809000,66.290900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Fair",0.567288,1,43.575890,68.376390,0.037455,0.008881,6.519935,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
152.601,"WindTunnel",50.000000,1531.250000,0.612279,-0.031834,-0.031552,10544480.000000,1.348920,1264.682000,-101.160400,101.160400,-0.011896,0.037413,-0.147622,-216.723400,-55.490540,7.007140,8149.352000,6666.809000,66.290900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Fair",0.567288,1,43.575850,68.376290,0.037457,0.008881,6.520323,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
152.790,"WindTunnel",50.000000,1531.250000,0.612279,-0.031834,-0.031552,10544480.000000,1.348920,1264.682000,-101.160400,101.160400,-0.011896,0.037413,-0.147622,-216.723400,-55.490540,7.007140,8149.352000,6666.810000,66.290890,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Fair",0.567288,1,43.575840,68.376080,0.037457,0.008881,6.520791,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
152.945,"WindTunnel",50.000000,1531.250000,0.612279,-0.031834,-0.031552,10544480.000000,1.348920,1264.682000,-101.160400,101.160400,-0.011896,0.037413,-0.147622,-216.723400,-55.490540,7.007140,8149.352000,6666.810000,66.290900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Fair",0.567288,1,43.575850,68.375690,0.037449,0.008881,6.520164,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
153.117,"WindTunnel",50.000000,1531.250000,0.612279,-0.031834,-0.031552,10544480.000000,1.348920,1264.682000,-101.160400,101.160400,-0.011896,0.037413,-0.147622,-216.723400,-55.490540,7.007139,8149.352000,6666.809000,66.290900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Fair",0.567288,1,43.575870,68.376590,0.037453,0.008881,6.520351,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
153.294,"WindTunnel",50.000000,1531.250000,0.612279,-0.031834,-0.031552,10544480.000000,1.348920,1264.682000,-101.160400,101.160400,-0.011896,0.037413,-0.147622,-216.723400,-55.490540,7.007139,8149.352000,6666.809000,66.290900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Fair",0.567288,1,43.575860,68.377360,0.037448,0.008881,6.520271,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
153.438,"WindTunnel",50.000000,1531.250000,0.612279,-0.031834,-0.031552,10544480.000000,1.348920,1264.682000,-101.160400,101.160400,-0.011896,0.037413,-0.147622,-216.723400,-55.490540,7.007140,8149.352000,6666.809000,66.290900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Fair",0.567288,1,43.575850,68.375180,0.037457,0.008881,6.520549,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
